,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),직전 2달 인플레이션 반영가,직전 3달 인플레이션 반영가,직전 4달 인플레이션 반영가,직전 5달 인플레이션 반영가,직전 6달 인플레이션 반영가
2940,2940,2010-02-17,건고추,7600,-1.2247058823529413,-6.0070588235294125,3.56,23.176470588235293,50.58352941176471,4.822352941176471,1.928235294117647,11.92516129032258,4.6776470588235295,0.9882352941176472,2010,2,17,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2221339.2,0.7607534048101999,62.92057422969186,263.3313010752688,2.3622631121414086,7.759523809523809,11.441666666666666,-8.308333333333334,1.1659272674587078,0.0,1153604.1,-2.5989795918367355,62.41811224489796,230.46599999999995,2.3385629251700686,7.267857142857143,10.273809523809524,-12.376190476190477,-0.8613520408163264,0.0,1426682.433333333,3.774178981937602,65.4084975369458,227.88433333333333,2.002668308702792,6.589285714285714,14.926190476190476,-8.460714285714285,3.919663382594417,0.0,723510.1333333333,12.311423636115087,67.7116330909271,254.3139425287356,2.12312602056578,7.473809523809523,23.68433734939759,-3.677380952380952,12.8801535813584,0.0,474284.8,17.522683838803488,70.4825118809975,399.37034482758617,1.8103863730785208,7.936144578313254,27.67590361445783,0.0,19.6321729305785,0.0,489927.43333333335,22.014939759036142,71.2621686746988,528.6706896551725,1.846265060240964,6.166265060240964,30.81807228915663,0.0,25.84522088353413,88.9926673225243,91.36492540380586,93.9364628220409,93.78282849040318,86.7274533174414
2941,2941,2010-02-18,건고추,7600,-1.051764705882353,-4.632941176470588,2.372941176470588,26.788235294117648,51.55058823529412,7.0588235294117645,3.545882352941176,14.53,7.468235294117647,1.3988235294117648,2010,2,18,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2304262.833333333,0.7226272577996715,62.504447986090966,265.40012903225806,2.3821201584081906,7.759523809523809,11.441666666666666,-8.308333333333334,1.2113343958272966,0.0,1127250.4666666666,-2.478146258503403,62.5639455782313,231.8393333333333,2.2573129251700683,7.267857142857143,10.273809523809524,-12.376190476190477,-0.8017857142857144,0.0,1446026.933333333,3.531732348111659,65.57356321839079,226.909,2.0591954022988506,6.848809523809523,14.926190476190476,-8.460714285714285,3.706444991789819,0.0,745239.1,11.986109191523534,67.71998297397577,247.4836551724138,2.107098172911426,7.473809523809523,23.68433734939759,-3.677380952380952,12.50513647998588,0.0,473684.9,17.256294142085583,70.00328462715454,397.0641379310344,1.8291649356044868,7.936144578313254,27.67590361445783,0.0,19.26482768753737,0.0,491007.6666666666,21.82413654618474,71.22164658634539,527.4731034482759,1.845341365461848,6.166265060240964,30.448192771084337,0.0,25.738232931726905,88.89905783529146,91.32382557231516,93.77647382414963,94.02942747934732,86.78108859753677
2942,2942,2010-02-19,건고추,7600,-0.5082352941176471,-5.856470588235294,5.27764705882353,27.694117647058825,54.16941176470588,6.114117647058824,2.415294117647059,14.861290322580643,7.827058823529411,1.2423529411764704,2010,2,19,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2387186.466666667,0.5536008886313147,61.94104462474644,271.06012903225803,2.449876364338839,7.759523809523809,11.441666666666666,-8.308333333333334,1.2074350429827103,0.0,1100896.8333333333,-2.281335034013606,62.83856292517008,232.8946666666666,2.198214285714286,7.267857142857143,11.110714285714286,-12.376190476190477,-0.7085034013605441,0.0,1465371.433333333,3.369786535303776,65.68501642036124,226.4263333333333,2.094540229885057,6.848809523809523,14.926190476190476,-8.460714285714285,3.5428160919540232,0.0,766968.0666666667,11.5983725305941,67.55340843405786,240.8816781609195,2.126787369257249,7.473809523809523,23.68433734939759,-3.677380952380952,12.094086786707267,0.0,473085.0,17.055006231823846,69.29165188930659,406.87103448275855,1.8449522226838384,7.936144578313254,27.67590361445783,0.0,19.04571676107289,0.0,492087.9,21.63859437751004,71.84755020080323,511.9544827586208,1.8304819277108435,6.166265060240964,30.3144578313253,0.0,25.515140562248995,88.8054483480586,91.28272574082447,93.61648482625836,94.27602646829145,86.83472387763211
2943,2943,2010-02-20,건고추,7600,2.147058823529412,-4.065882352941177,9.49529411764706,27.647058823529413,57.95294117647059,4.271764705882354,1.6188235294117646,16.168709677419354,9.38470588235294,2.4929411764705884,2010,2,20,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2470110.1,0.2485550082101805,60.67586834733893,284.32408602150537,2.46879455230368,7.759523809523809,9.196428571428571,-8.308333333333334,1.071087607456776,0.0,1074543.2,-1.9045918367346943,64.24791666666668,224.56666666666663,2.182482993197279,7.267857142857143,11.441666666666666,-12.376190476190477,-0.4706632653061224,0.0,1484715.933333333,3.2039408866995074,65.74306239737274,224.7913333333333,2.0931034482758624,6.848809523809523,14.926190476190476,-8.460714285714285,3.3655993431855507,0.0,788697.0333333333,11.205555658710962,67.21392081324495,239.4620114942529,2.170508958912573,7.473809523809523,23.68433734939759,-3.677380952380952,11.699936559424511,0.0,472485.1,16.811134191940173,68.8029107177237,404.5675862068965,1.8360614873286245,7.936144578313254,27.67590361445783,0.0,18.728683109224114,0.0,493168.1333333333,21.4859437751004,72.19481927710845,506.38758620689663,1.8116465863453817,6.166265060240964,30.3144578313253,0.0,25.34698795180723,88.71183886082576,91.24162590933378,93.45649582836712,94.38206403353743,87.0242352006357
2944,2944,2010-02-21,건고추,7600,3.704705882352941,-3.248235294117648,11.311764705882354,34.55294117647059,64.76235294117647,4.587058823529412,1.6588235294117648,15.225161290322582,7.885882352941176,3.3,2010,2,21,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2583880.6666666665,0.3118384687208216,60.58510410830999,300.49279569892474,2.4404621848739496,7.759523809523809,9.49529411764706,-8.308333333333334,1.118482726423903,0.0,1017342.6333333332,-2.071340388007055,64.25533509700178,216.04766666666663,2.195414462081129,7.267857142857143,11.441666666666666,-12.376190476190477,-0.5201499118165784,0.0,1504060.433333333,3.1961001642036124,65.99642857142855,223.3893333333333,2.1029146141215107,6.848809523809523,14.926190476190476,-8.460714285714285,3.2883004926108383,0.0,810426.0,10.767823962696134,66.81605241658136,237.12163218390805,2.180449269605896,7.473809523809523,23.68433734939759,-3.677380952380952,11.24149951454168,0.0,471885.2,16.58973826339842,68.45438558270085,402.1441379310344,1.8358953053593683,7.936144578313254,27.67590361445783,0.0,18.42668892559304,0.0,494248.3666666667,21.397108433734942,72.4362248995984,499.653103448276,1.7965461847389563,6.166265060240964,30.3144578313253,0.0,25.20983935742972,88.64249849991255,91.20052607784308,93.29650683047588,94.48810159878343,87.21374652363926
2945,2945,2010-02-22,건고추,7600,5.1905882352941175,-0.5423529411764706,12.536470588235291,44.8235294117647,73.12352941176471,4.287058823529412,1.6011764705882352,10.91709677419355,5.7,4.517647058823529,2010,2,22,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2666804.3,0.5315588235294118,61.00555555555555,305.01495698924737,2.3734547152194216,7.759523809523809,11.311764705882354,-8.308333333333334,1.2498716153127918,0.0,990989.0,-2.3473544973544977,63.44713403880072,220.2013333333333,2.273500881834216,7.267857142857143,11.441666666666666,-12.376190476190477,-0.6514991181657848,0.0,1523404.933333333,3.1468801313628902,66.25176518883414,219.34866666666665,2.111371100164204,6.848809523809523,14.926190476190476,-8.460714285714285,3.2076765188834155,0.0,832154.9666666666,10.408374075234194,66.64336220518634,236.0595632183908,2.1589870470894565,7.473809523809523,23.68433734939759,-3.677380952380952,10.831933779072331,0.0,471285.3000000001,16.39829663481512,68.34387457314538,397.4086206896551,1.856584960531782,7.936144578313254,27.24096385542169,0.0,18.152073221396943,0.0,495328.6,21.311244979919675,72.50084337349398,496.6996551724139,1.7844176706827313,6.166265060240964,30.3144578313253,0.0,25.066506024096388,88.54542199463404,91.15942624635238,93.15898047125702,94.57400024659897,87.39650377433453
2946,2946,2010-02-23,건고추,7600,6.54,-0.8305882352941177,16.103529411764704,26.8,66.21058823529411,4.227058823529412,1.551764705882353,16.140645161290323,9.02,6.003529411764706,2010,2,23,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2749727.933333333,0.7903720821661999,61.5359827264239,305.63038709677426,2.3313907563025205,7.759523809523809,12.536470588235291,-8.308333333333334,1.4294677871148458,0.0,964635.3666666668,-2.554144620811288,62.65220458553794,223.10199999999992,2.3375661375661374,7.267857142857143,11.441666666666666,-12.376190476190477,-0.7749559082892417,0.0,1542749.4333333336,3.038628899835796,66.5529146141215,216.01599999999996,2.1105090311986867,6.848809523809523,14.586904761904762,-8.460714285714285,3.108374384236453,0.0,853883.9333333332,10.083606322906205,66.62017384735942,234.2684022988506,2.1321296173705813,7.473809523809523,23.68433734939759,-3.677380952380952,10.43080177854274,0.0,470685.4,16.212588284171165,67.95417785523928,402.7272413793103,1.8813460739509764,7.936144578313254,27.24096385542169,0.0,17.943764122934127,0.0,496408.8333333333,21.17614457831325,72.76887550200803,485.8862068965519,1.7532931726907637,6.166265060240964,30.3144578313253,0.0,24.85128514056225,88.44834548935553,91.11832641486168,93.02145411203819,94.65989889441452,87.59594755661503
2947,2947,2010-02-24,건고추,7600,11.103529411764706,1.5729411764705885,18.56117647058824,42.41176470588236,68.29882352941176,5.640000000000001,2.3458823529411768,12.37225806451613,5.423529411764706,8.103529411764706,2010,2,24,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2832651.566666667,0.9943641456582633,61.652446778711486,310.79003225806457,2.307084500466853,7.759523809523809,16.103529411764704,-8.308333333333334,1.6237521008403362,0.0,938281.7333333334,-2.6485008818342157,62.251190476190494,230.29999999999995,2.3300705467372134,7.267857142857143,11.441666666666666,-12.376190476190477,-0.8479717813051145,0.0,1562093.933333333,2.935426929392447,66.42064860426927,213.0606666666666,2.151395730706076,6.905952380952381,14.586904761904762,-8.460714285714285,3.0067733990147785,0.0,875612.8999999999,9.753179671244611,66.85340843405787,227.9443218390805,2.1159119996469395,7.473809523809523,23.68433734939759,-3.677380952380952,10.034141511099342,0.0,470085.5,15.97947652679684,67.82725637621976,401.4982758620689,1.8776900706273367,7.936144578313254,26.49036144578313,0.0,17.647253944288508,0.0,497489.06666666665,21.08413654618473,72.4571887550201,493.6693103448277,1.7373092369477914,6.166265060240964,30.3144578313253,0.0,24.821566265060248,88.35126898407704,91.07722658337099,92.88392775281933,94.74579754223006,87.79539133889551
2948,2948,2010-02-25,건고추,7600,13.361176470588235,10.338823529411764,16.404705882352943,69.18823529411765,88.9270588235294,6.66,2.8435294117647056,1.6925806451612904,0.0541176470588235,10.86235294117647,2010,2,25,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2915575.2,1.3371008403361344,62.221058356676,312.109623655914,2.260756769374416,7.0588235294117645,18.56117647058824,-8.308333333333334,1.8570443510737624,0.0,911928.1,-2.5248236331569665,62.269973544973546,232.208,2.339241622574956,7.759523809523809,11.441666666666666,-12.376190476190477,-0.7951058201058201,0.0,1581438.433333333,2.6006157635467986,65.37270114942527,212.9223333333333,2.2311986863711004,6.985714285714285,12.795238095238094,-8.460714285714285,2.750944170771757,0.0,897341.8666666666,9.457585757126605,67.17290620536286,225.1135287356322,2.093820336290216,7.473809523809523,23.68433734939759,-3.677380952380952,9.69447680833223,0.0,469485.6,15.817989198172,67.39331370899914,409.74413793103446,1.8764021603656007,7.936144578313254,26.49036144578313,0.0,17.4908767112183,0.0,498569.3,20.908915662650603,72.88658634538155,475.366551724138,1.7222088353413658,6.166265060240964,30.07831325301205,0.0,24.57377510040161,88.25419247879852,91.0361267518803,92.74640139360048,94.8316961900456,87.994835121176
2949,2949,2010-02-26,건고추,7600,9.33529411764706,5.984705882352941,13.361176470588235,71.81176470588235,86.94117647058823,5.016470588235294,2.234117647058824,3.836451612903226,1.2976470588235294,9.457647058823529,2010,2,26,0,0,1228836,3413117,86.4,87.96296296296296,0.0,2998498.833333333,1.8517987861811391,63.459658730158736,300.0858709677419,2.27903314659197,7.0588235294117645,18.56117647058824,-8.308333333333334,2.238051353874883,0.0,885574.4666666667,-2.473853615520281,62.03417107583775,239.32499999999996,2.3378747795414463,7.759523809523809,11.441666666666666,-12.376190476190477,-0.75163139329806,0.0,1600782.933333333,2.208866995073892,64.78649425287355,213.49333333333328,2.245197044334976,6.985714285714285,12.422619047619047,-8.460714285714285,2.435878489326765,0.0,919070.8333333336,9.21490514456647,67.42237992441491,218.90737931034485,2.116653426894391,7.473809523809523,23.68433734939759,-3.677380952380952,9.39665695750033,0.0,468885.7,15.617116742833405,66.84104947966803,411.9103448275862,1.866265060240964,7.936144578313254,26.49036144578313,0.0,17.266531052722243,0.0,499649.5333333333,20.85092369477912,73.32409638554216,469.2758620689656,1.703413654618474,6.166265060240964,30.07831325301205,0.0,24.47991967871486,88.15711597352,90.9950269203896,92.60887503438165,94.91759483786115,88.19547079856972
2950,2950,2010-02-27,건고추,7600,6.238823529411764,3.823529411764706,9.021176470588236,63.89411764705882,79.09411764705882,4.932941176470588,2.2823529411764705,5.166451612903225,0.8847058823529412,6.5600000000000005,2010,2,27,0,0,1228836,3413117,86.4,87.96296296296296,0.0,3081422.466666667,2.107618113912232,63.93273762838469,297.81965591397847,2.292710084033613,7.0588235294117645,18.56117647058824,-8.308333333333334,2.552750700280112,0.0,859220.8333333334,-2.251763668430335,62.64955908289242,235.6296666666666,2.320679012345679,7.759523809523809,11.441666666666666,-12.376190476190477,-0.6842151675485008,0.0,1620127.433333333,1.8499999999999992,64.1450328407225,215.315,2.2619047619047623,6.985714285714285,12.422619047619047,-8.460714285714285,2.160344827586207,0.0,940799.8,8.844856900127983,67.69964473277727,218.165091954023,2.1246221148329583,7.473809523809523,23.68433734939759,-3.677380952380952,9.026922525265896,0.0,468285.8,15.4589084681873,66.38231529988751,409.145172413793,1.8679268799335276,7.936144578313254,26.49036144578313,0.0,17.061711775613812,0.0,500729.76666666666,20.842610441767068,73.45502008032129,474.8227586206897,1.685100401606426,6.166265060240964,30.07831325301205,0.0,24.473935742971893,88.0600394682415,90.95392708889891,92.4713486751628,95.0034934856767,88.39610647596345
2951,2951,2010-02-28,건고추,7600,7.096470588235294,3.0517647058823525,12.477647058823528,53.858823529411765,78.55764705882352,4.0988235294117645,1.5541176470588234,12.817096774193548,5.011764705882353,8.310588235294118,2010,2,28,0,0,1228836,3413117,86.4,87.96296296296296,0.0,3164346.1,2.2012931839402428,64.53603361344538,292.07544086021505,2.255375816993464,7.0588235294117645,18.56117647058824,-8.308333333333334,2.6747110177404294,0.0,832867.2000000001,-2.05925925925926,62.67870370370371,238.7656666666666,2.386331569664903,7.759523809523809,11.441666666666666,-12.376190476190477,-0.523015873015873,0.0,1639471.933333333,1.574014778325123,63.25365353037766,220.71366666666663,2.265270935960592,6.985714285714285,12.422619047619047,-9.50952380952381,1.8829228243021343,0.0,962528.7666666668,8.449521161569352,68.25990500463394,210.5797126436782,2.129194801182753,7.473809523809523,22.543373493975903,-3.677380952380952,8.63188357826912,0.0,467685.9,15.340088360169023,66.09224467255058,408.8693103448276,1.86713751557956,7.936144578313254,26.49036144578313,0.0,16.902924903989383,0.0,501810.0,20.80662650602409,73.71879518072289,470.24827586206897,1.664819277108434,6.166265060240964,30.07831325301205,0.0,24.3940562248996,87.96296296296299,90.91282725740821,92.33382231594395,95.08939213349225,88.59674215335717
2952,2952,2010-07-02,건고추,7600,24.03218390804598,22.724137931034484,25.886206896551723,81.20344827586207,90.5735632183908,4.2908045977011495,1.818390804597701,4.486666666666666,0.0241379310344827,24.86896551724137,2010,7,2,0,0,177378,525508,86.4,87.96296296296296,0.0,2935058.1,22.199144009565774,70.39096800194513,563.550909090909,1.7549339761898173,4.926436781609196,29.57764705882353,0.0,26.792737237582312,0.0,2886223.3,16.972616632860042,66.21943204868154,563.0858064516128,2.2730223123732256,6.569411764705882,29.73176470588235,0.0,20.45456389452333,0.0,723745.4333333333,10.263660130718954,60.08753812636167,456.9316129032258,2.391590413943356,8.089411764705883,24.26,-0.3635294117647059,12.591154684095862,0.0,41985.26666666666,8.041764705882354,64.47941176470587,25.12903225806452,2.842941176470588,7.355294117647059,12.408235294117649,0.0,8.978823529411766,0.0,3071805.3000000003,2.426791160908808,65.07938582840545,271.2062043010753,2.254582425562817,7.0588235294117645,18.56117647058824,-8.308333333333334,3.0265260919182486,0.0,977484.7,-1.4944581280788176,62.86358784893269,257.378,2.368226600985221,7.759523809523809,11.441666666666666,-12.376190476190477,-0.1683908045977012,87.962962962963,87.96296296296299,87.96296296296296,87.96296296296299,87.962962962963
2953,2953,2010-07-03,건고추,7600,24.681609195402302,22.73333333333333,27.95632183908046,75.88505747126437,88.8287356321839,4.031034482758621,1.637931034482759,8.836060606060608,0.4517241379310344,26.108045977011496,2010,7,3,0,0,177378,525508,86.4,87.96296296296296,0.0,2851366.1333333333,22.403783211263104,71.26295699730545,542.3527370478984,1.7609636793909549,4.926436781609196,29.57764705882353,0.0,26.81134253939388,0.0,2887967.4,16.92186612576065,66.0698985801217,570.8493548387096,2.2131034482758625,6.361176470588235,29.73176470588235,0.0,20.599594320486812,0.0,802217.6000000001,10.762701525054467,61.21206971677561,450.0738709677421,2.417342047930284,8.089411764705883,24.91411764705882,-0.3635294117647059,12.994074074074076,0.0,62977.9,7.392941176470589,56.07294117647058,49.90806451612903,2.7905882352941176,7.355294117647059,12.408235294117649,0.0,9.067450980392158,0.0,2958034.7333333334,2.590596315449256,66.14200872656755,258.60620430107525,2.2105736910148672,7.0588235294117645,18.56117647058824,-8.308333333333334,3.15286683904331,0.0,1060408.3333333335,-1.4606732348111655,62.34589490968802,259.172,2.40623973727422,7.759523809523809,11.441666666666666,-12.376190476190477,-0.1500410509031198,87.962962962963,87.96296296296299,87.96296296296298,87.96296296296299,87.962962962963
2954,2954,2010-07-04,건고추,7600,24.02413793103448,22.121839080459768,27.05172413793104,73.10344827586206,86.5758620689655,3.573563218390804,1.4632183908045977,9.58878787878788,1.1471264367816092,25.90344827586207,2010,7,4,0,0,177378,525508,86.4,87.96296296296296,0.0,2767674.166666667,22.564568923883478,72.11644281017995,523.9917008797654,1.7604460882879265,4.926436781609196,29.57764705882353,0.0,26.811538850974397,0.0,2889711.5000000005,16.91586206896552,65.97079107505071,578.5154838709677,2.180283975659229,6.361176470588235,29.73176470588235,0.0,20.75367139959432,0.0,880689.7666666667,11.2039651416122,61.79686274509805,447.5225806451614,2.441873638344227,8.089411764705883,26.163529411764703,-0.2058823529411764,13.40636165577342,0.0,83970.53333333333,7.614411764705883,54.84529411764705,71.99032258064516,2.578529411764705,7.355294117647059,16.303529411764707,-0.3635294117647059,9.426176470588237,0.0,2844264.166666667,2.883458263305322,67.20759383753503,244.73420430107524,2.1753299719887957,7.0588235294117645,18.56117647058824,-8.111904761904762,3.3554577030812327,0.0,1143331.9666666668,-1.5728653530377663,61.23296387520526,270.33966666666663,2.4126847290640394,7.759523809523809,11.441666666666666,-12.376190476190477,-0.2059523809523809,87.962962962963,87.96296296296299,87.96296296296296,87.96296296296299,87.962962962963
