,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),인플레이션 반영가
2605,2008-07-11,배추,1574,26.22,22.94,30.40875,51.675,73.13125,4.1850000000000005,1.7112500000000002,15.5396,3.2575000000000003,30.25125,2008,7,11,677879.0,336197,0.0,0,19.265605875153
2606,2008-07-12,배추,1574,25.26,22.6325,29.2925,62.95,82.59875,4.695,1.8225,12.1308,1.3475,28.0075,2008,7,12,677879.0,336197,0.0,0,19.265605875153
2607,2008-07-13,배추,1574,25.797500000000003,22.96875,29.91875,66.0625,83.4375,4.3950000000000005,1.86875,15.7684,2.87875,28.34625,2008,7,13,677879.0,336197,0.0,0,19.265605875153
2608,2008-07-14,배추,1595,26.72875,23.235,31.595,57.6125,79.99625,4.15,1.57125,19.1016,5.51875,30.455,2008,7,14,677879.0,336197,0.0,0,19.52264381884945
2609,2008-07-15,배추,1665,26.753750000000004,23.49125,31.40875,57.75,79.76,4.438750000000001,1.75625,19.868,5.6225000000000005,30.69625,2008,7,15,677879.0,336197,0.0,0,20.379436964504283
2610,2008-07-16,배추,1692,26.31125,23.0025,30.20625,59.9375,78.30625,5.485,2.54625,15.8844,4.686249999999999,29.37625,2008,7,16,677879.0,336197,0.0,0,20.709914320685435
2611,2008-07-17,배추,1712,26.31728395061728,22.69382716049383,31.10617283950617,53.98765432098765,76.19382716049383,4.291358024691358,1.8469135802469128,20.898076923076925,7.1950617283950615,30.139506172839507,2008,7,17,677879.0,336197,0.0,0,20.954712362301102
2612,2008-07-18,배추,1683,26.63086419753086,22.22222222222222,31.89135802469136,50.24691358024691,75.25061728395062,4.012345679012346,1.5506172839506172,19.892307692307693,5.860493827160494,30.82592592592593,2008,7,18,677879.0,336197,0.0,0,20.599755201958384
2613,2008-07-19,배추,1683,25.60987654320988,23.534567901234567,28.696296296296296,70.85185185185185,86.44074074074074,5.04320987654321,2.1580246913580248,11.573076923076922,2.416049382716049,27.71111111111111,2008,7,19,677879.0,336197,0.0,0,20.599755201958384
2614,2008-07-20,배추,1683,25.658024691358023,23.58271604938272,28.939506172839504,71.77777777777777,85.19382716049383,6.3,2.9407407407407407,9.462307692307691,1.1679012345679012,26.52469135802469,2008,7,20,677879.0,336197,0.0,0,20.599755201958384
2615,2008-07-21,배추,1693,25.379268292682926,23.134146341463413,28.72560975609756,64.3170731707317,80.55365853658536,6.296341463414634,2.8451219512195123,13.853703703703705,2.6853658536585363,27.03292682926829,2008,7,21,677879.0,336197,0.0,0,20.722154222766218
2616,2008-07-22,배추,1730,25.24320987654321,22.337804878048782,29.36829268292683,61.02439024390244,80.17407407407407,4.274390243902439,1.7914634146341464,16.084074074074074,4.007317073170732,27.839024390243903,2008,7,22,677879.0,336197,0.0,0,21.1750305997552
2617,2008-07-23,배추,1756,25.40731707317073,21.808536585365854,29.902439024390244,60.15853658536585,80.96341463414635,3.997560975609756,1.554878048780488,14.687777777777775,2.714634146341463,27.95853658536585,2008,7,23,677879.0,336197,0.0,0,21.49326805385557
2618,2008-07-24,배추,1776,25.71951219512195,23.091463414634145,29.17073170731708,67.3170731707317,83.63292682926829,5.337804878048781,2.4902439024390244,12.44888888888889,3.702439024390244,28.15731707317073,2008,7,24,677879.0,336197,0.0,0,21.738066095471236
2619,2008-07-25,배추,1781,24.68125,22.95853658536585,27.540243902439027,75.29268292682927,88.0925,4.880487804878048,2.2329268292682927,8.142592592592592,0.8414634146341463,26.203703703703702,2008,7,25,677879.0,336197,0.0,0,21.799265605875153
2620,2008-07-26,배추,1781,24.341463414634145,22.252439024390245,27.50365853658537,70.60975609756098,85.57317073170732,4.157317073170732,1.828048780487805,10.29037037037037,2.190243902439024,26.60487804878049,2008,7,26,677879.0,336197,0.0,0,21.799265605875153
2621,2008-07-27,배추,1781,25.641463414634146,22.115853658536587,30.229268292682928,60.926829268292686,81.89268292682927,3.528048780487805,1.3146341463414637,17.954444444444444,5.184146341463415,28.94756097560976,2008,7,27,677879.0,336197,0.0,0,21.799265605875153
2622,2008-07-28,배추,1792,27.201219512195124,23.17682926829268,32.201219512195124,56.98780487804878,79.41951219512195,4.241463414634146,1.5573170731707318,20.494074074074074,7.067073170731708,30.53780487804877,2008,7,28,677879.0,336197,0.0,0,21.93390452876377
2623,2008-07-29,배추,1823,27.81219512195122,23.78292682926829,33.107317073170734,52.707317073170735,75.89878048780487,4.803658536585366,1.6792682926829268,22.11703703703704,8.40609756097561,31.67560975609756,2008,7,29,677879.0,336197,0.0,0,22.31334149326805
2624,2008-07-30,배추,1813,26.171951219512195,23.340243902439024,30.99878048780488,60.14634146341464,81.6280487804878,4.395121951219512,1.3597560975609757,12.757777777777775,1.601219512195122,28.640243902439025,2008,7,30,677879.0,336197,0.0,0,22.19094247246022
2625,2008-07-31,배추,1853,26.8219512195122,23.47317073170732,31.612195121951217,55.98780487804878,78.99878048780488,3.3756097560975613,1.3878048780487804,16.86111111111111,3.214634146341464,29.79512195121951,2008,7,31,677879.0,336197,0.0,0,22.680538555691555
2626,2008-12-01,배추,1744,5.844444444444444,-0.5172839506172839,12.553086419753086,37.65432098765432,64.52716049382715,4.754320987654321,1.917283950617284,9.111851851851853,5.961728395061728,4.206172839506173,2008,12,1,419836.0,328486,0.0,0,21.346389228886167
2627,2008-12-02,배추,1781,7.796250000000001,1.845679012345679,14.634567901234568,37.92592592592592,68.35875,4.532098765432099,1.774074074074074,8.683703703703705,6.537037037037037,5.949382716049382,2008,12,2,419836.0,328486,0.0,0,21.799265605875153
2628,2008-12-03,배추,1781,6.516049382716049,-0.0049382716049382,13.933333333333332,32.32098765432099,65.88641975308643,3.7358024691358014,1.3493827160493828,10.177037037037037,7.28641975308642,5.258024691358024,2008,12,3,419836.0,328486,0.0,0,21.799265605875153
2629,2008-12-04,배추,1738,7.879012345679013,3.990123456790123,12.318518518518518,44.7037037037037,72.24074074074075,7.2,3.05679012345679,2.42,0.3333333333333333,6.785185185185186,2008,12,4,419836.0,328486,0.0,0,21.272949816401468
2630,2008-12-06,배추,1721,-6.202469135802469,-10.328395061728395,-1.5432098765432098,32.32098765432099,51.33827160493826,6.208641975308642,2.734567901234568,10.353703703703705,7.655555555555556,-2.467901234567901,2008,12,6,419836.0,328486,0.0,0,21.064871481028153
2631,2008-12-07,배추,1721,-1.3407407407407408,-8.393827160493826,4.493827160493828,46.55555555555556,67.10987654320988,4.106172839506173,1.732098765432099,7.804074074074074,3.8259259259259255,-0.5679012345679012,2008,12,7,419836.0,328486,0.0,0,21.064871481028153
2632,2008-12-08,배추,1673,4.751851851851852,0.0469135802469135,10.987654320987655,47.44444444444444,72.27283950617284,5.137037037037038,2.064197530864197,6.896296296296296,3.908641975308642,2.949382716049383,2008,12,8,419836.0,328486,0.0,0,20.47735618115055
2633,2008-12-09,배추,1695,6.650617283950618,1.2185185185185186,13.904938271604935,38.19753086419753,68.99012345679012,4.148148148148148,1.6024691358024692,8.447407407407407,6.11358024691358,4.2481481481481485,2008,12,9,419836.0,328486,0.0,0,20.746634026927783
2634,2008-12-10,배추,1731,8.201234567901235,2.6086419753086423,15.45925925925926,49.098765432098766,75.87407407407407,3.866666666666666,1.4197530864197532,8.613703703703704,6.422222222222223,5.948148148148149,2008,12,10,419836.0,328486,0.0,0,21.187270501835986
2635,2008-12-11,배추,1731,6.092592592592593,0.2987654320987654,10.987654320987655,36.66666666666666,65.18518518518519,6.6234567901234565,3.054320987654321,7.778888888888889,4.877777777777778,5.580246913580247,2008,12,11,419836.0,328486,0.0,0,21.187270501835986
2636,2008-12-12,배추,1765,3.72716049382716,-1.4518518518518515,10.14074074074074,37.67901234567901,64.11604938271604,4.359259259259259,1.5925925925925926,9.692592592592591,7.3234567901234575,2.95925925925926,2008,12,12,419836.0,328486,0.0,0,21.60342717258262
2637,2008-12-13,배추,1765,3.6604938271604937,-0.4580246913580247,8.250617283950616,36.79012345679013,61.55802469135802,5.260493827160494,2.2679012345679013,6.547037037037037,2.797530864197531,3.1777777777777776,2008,12,13,419836.0,328486,0.0,0,21.60342717258262
2638,2008-12-14,배추,1765,0.5666666666666667,-3.425925925925926,5.465432098765432,19.98765432098765,46.61111111111112,5.95679012345679,2.860493827160494,9.794074074074071,7.158024691358024,0.7246913580246913,2008,12,14,419836.0,328486,0.0,0,21.60342717258262
2639,2008-12-15,배추,1748,2.0375,-2.574074074074074,8.092592592592593,35.111111111111114,60.04625,4.509876543209876,1.7061728395061726,7.998888888888889,5.441975308641975,1.6825,2008,12,15,419836.0,328486,0.0,0,21.3953488372093
2640,2008-12-16,배추,1761,2.6024691358024694,-3.2098765432098766,10.196296296296296,37.75308641975309,66.99259259259259,3.655555555555556,1.441975308641975,9.604814814814814,6.988888888888889,1.7864197530864196,2008,12,16,419836.0,328486,0.0,0,21.554467564259486
2641,2008-12-17,배추,1761,5.87125,-0.2024691358024691,11.62962962962963,50.91358024691358,69.9275,5.687654320987654,2.225925925925926,6.624814814814815,3.948148148148148,3.74875,2008,12,17,419836.0,328486,0.0,0,21.554467564259486
2642,2008-12-18,배추,1730,2.6125,-2.0419753086419754,7.41358024691358,29.20987654320988,54.36375,5.59753086419753,2.807407407407408,10.317407407407408,7.544444444444444,2.40375,2008,12,18,419836.0,328486,0.0,0,21.1750305997552
2643,2008-12-19,배추,1715,1.515,-4.865432098765432,8.112345679012346,35.17283950617284,61.84375,5.067901234567901,1.9765432098765432,9.933703703703705,6.927160493827161,0.7837500000000001,2008,12,19,419836.0,328486,0.0,0,20.99143206854345
2644,2008-12-20,배추,1715,4.390123456790124,-0.237037037037037,8.481481481481481,48.641975308641975,72.06666666666666,5.092592592592593,2.1580246913580248,3.547037037037037,0.4530864197530864,3.6525,2008,12,20,419836.0,328486,0.0,0,20.99143206854345
2645,2008-12-21,배추,1715,1.9419753086419755,0.128395061728395,4.396296296296296,55.48148148148148,73.76172839506172,5.423456790123457,2.1333333333333333,3.064814814814815,0.7888888888888889,2.4271604938271603,2008,12,21,419836.0,328486,0.0,0,20.99143206854345
2646,2008-12-23,배추,1719,-0.0555555555555555,-4.265432098765432,4.696296296296296,41.76543209876543,65.15061728395061,4.92962962962963,2.0135802469135804,8.282962962962962,5.696296296296296,0.5987654320987654,2008,12,23,419836.0,328486,0.0,0,21.040391676866584
2647,2008-12-24,배추,1766,2.448148148148148,-2.0703703703703704,6.928395061728396,51.66666666666666,69.99135802469137,4.377777777777778,1.7876543209876543,5.101111111111111,1.502469135802469,1.4123456790123456,2008,12,24,419836.0,328486,0.0,0,21.615667074663403
2648,2008-12-26,배추,1766,-2.9,-6.718518518518519,1.8617283950617285,23.604938271604937,42.809876543209874,5.817283950617284,2.751851851851852,10.463703703703702,7.901234567901234,-1.8419753086419752,2008,12,26,419836.0,328486,0.0,0,21.615667074663403
2649,2008-12-27,배추,1766,-1.6765432098765434,-7.62962962962963,4.958024691358025,23.679012345679013,49.67037037037037,4.480246913580246,1.8148148148148149,10.49925925925926,7.681481481481482,-1.4765432098765432,2008,12,27,419836.0,328486,0.0,0,21.615667074663403
2650,2008-12-28,배추,1766,1.1975308641975309,-4.260493827160494,6.817283950617284,38.97530864197531,62.42222222222222,3.817283950617284,1.3530864197530863,7.483333333333333,4.874074074074074,0.2271604938271604,2008,12,28,419836.0,328486,0.0,0,21.615667074663403
2651,2008-12-29,배추,1766,3.128395061728395,-0.0777777777777777,6.679012345679013,45.74074074074074,63.92716049382717,6.188888888888889,2.539506172839506,4.687777777777778,2.34320987654321,1.87283950617284,2008,12,29,419836.0,328486,0.0,0,21.615667074663403
2652,2008-12-31,배추,1766,-3.3629629629629627,-7.18641975308642,1.0851851851851853,38.123456790123456,57.98271604938272,6.116049382716049,3.0308641975308643,9.034444444444444,6.392592592592592,-1.7567901234567902,2008,12,31,419836.0,328486,0.0,0,21.615667074663403
2653,2008-05-01,배추,2038,18.7025,12.8675,25.52875,36.525,65.65,4.88625,2.0775,22.846,8.79375,22.74,2008,5,1,189247.0,130082,0.0,0,24.944920440636473
2654,2008-05-02,배추,2064,19.345,11.94125,27.410000000000004,33.3625,64.78999999999999,4.6925,1.73,24.5504,10.99375,24.03125,2008,5,2,189247.0,130082,0.0,0,25.263157894736842
2655,2008-05-03,배추,2064,20.50125,12.82,29.22625,28.7125,60.585,4.0675,1.52,23.798,10.585,24.85125,2008,5,3,189247.0,130082,0.0,0,25.263157894736842
2656,2008-05-04,배추,2064,17.55625,13.642500000000002,22.3375,44.0375,74.07875,5.82875,2.13,6.3064,0.06375,18.445,2008,5,4,189247.0,130082,0.0,0,25.263157894736842
2657,2008-05-06,배추,2013,16.525,7.41375,24.69875,12.4875,38.945,6.7375,2.8775,25.526,11.62375,20.3025,2008,5,6,189247.0,130082,0.0,0,24.63892288861689
2658,2008-05-07,배추,2037,17.49125,10.12875,24.86375,21.9,49.93,5.5675,2.3525,20.4844,8.01,21.1875,2008,5,7,189247.0,130082,0.0,0,24.93268053855569
2659,2008-05-08,배추,2029,17.807499999999997,12.3125,24.19875,26.675,57.48875,4.47375,1.72125,16.485599999999998,3.745,20.98625,2008,5,8,189247.0,130082,0.0,0,24.834761321909422
2660,2008-05-09,배추,1949,16.7975,12.435,21.5275,26.6625,47.7,6.25375,3.1875,15.4316,3.0925,19.60875,2008,5,9,189247.0,130082,0.0,0,23.855569155446755
2661,2008-05-10,배추,1949,14.22625,9.53875,19.32375,30.85,50.3175,6.225,3.50375,21.3864,8.352500000000001,19.26375,2008,5,10,189247.0,130082,0.0,0,23.855569155446755
2662,2008-05-11,배추,1949,13.6,6.842499999999999,20.645,30.475,57.53875000000001,5.3012500000000005,2.5275,27.4284,11.705,20.97625,2008,5,11,189247.0,130082,0.0,0,23.855569155446755
2663,2008-05-12,배추,1949,13.6375,7.8325,19.6,38.1875,61.63375,6.75625,3.0625,18.3076,5.79125,18.88875,2008,5,12,189247.0,130082,0.0,0,23.855569155446755
2664,2008-05-13,배추,1925,11.57125,8.817499999999999,16.03125,52.0125,77.02875,5.75875,2.47625,14.9996,3.31625,15.423750000000002,2008,5,13,189247.0,130082,0.0,0,23.561811505507954
2665,2008-05-14,배추,1879,12.9025,7.8825,18.605,40.375,68.89500000000001,4.9725,2.15625,24.1172,8.721250000000001,17.85125,2008,5,14,189247.0,130082,0.0,0,22.99877600979192
2666,2008-05-15,배추,1893,14.139240506329116,7.11875,21.25125,32.8,64.40506329113924,4.6875,1.83125,25.154,10.715,19.70886075949367,2008,5,15,189247.0,130082,0.0,0,23.17013463892289
2667,2008-05-16,배추,1877,15.32125,8.825,22.12,33.925,63.295,4.3525,1.6149999999999998,20.4736,8.13875,20.10375,2008,5,16,189247.0,130082,0.0,0,22.974296205630353
2668,2008-05-17,배추,1877,16.5925,9.2775,23.98625,28.1875,59.70625,4.4037500000000005,1.5612499999999998,21.7536,8.5125,21.40375,2008,5,17,189247.0,130082,0.0,0,22.974296205630353
2669,2008-05-18,배추,1877,16.2,11.655,20.6275,49.925,77.39375,6.83625,2.5425,9.984,0.9225,18.12875,2008,5,18,189247.0,130082,0.0,0,22.974296205630353
2670,2008-05-19,배추,1845,15.115,10.7225,20.66875,30.275,65.80875,7.261249999999999,3.18625,21.3352,6.945,17.98375,2008,5,19,189247.0,130082,0.0,0,22.582619339045287
2671,2008-05-20,배추,1836,14.905,8.565000000000001,21.47125,35.1375,62.44500000000001,5.67125,2.5225,25.926,11.475,18.7325,2008,5,20,189247.0,130082,0.0,0,22.472460220318236
2672,2008-05-21,배추,1828,18.0875,10.60625,25.16,29.2,57.86375,6.235,2.74,20.4764,8.411249999999999,19.7775,2008,5,21,189247.0,130082,0.0,0,22.37454100367197
2673,2008-05-22,배추,1843,20.03,13.79625,26.047500000000003,42.6875,65.23625,5.23,2.5,21.0448,7.19375,22.46,2008,5,22,189247.0,130082,0.0,0,22.558139534883722
2674,2008-05-23,배추,1834,20.06375,15.68375,24.81,54.65,76.30499999999999,4.315,1.69875,13.1316,2.59125,22.08625,2008,5,23,189247.0,130082,0.0,0,22.44798041615667
2675,2008-05-24,배추,1834,19.22875,15.79625,23.44,59.7625,81.0025,4.3725000000000005,1.56125,11.9812,2.36125,21.33,2008,5,24,189247.0,130082,0.0,0,22.44798041615667
2676,2008-05-25,배추,1834,20.23,14.89125,27.1325,44.7125,74.7375,5.235,2.135,23.0632,8.8375,24.14625,2008,5,25,189247.0,130082,0.0,0,22.44798041615667
2677,2008-05-26,배추,1895,19.68875,14.63,26.45875,37.4,69.04875,4.98375,2.07375,22.3032,8.90625,24.425,2008,5,26,189247.0,130082,0.0,0,23.194614443084454
2678,2008-05-27,배추,1809,20.58875,13.62,27.7775,37.6125,66.8575,4.975,2.13,21.1852,7.325,25.095,2008,5,27,189247.0,130082,0.0,0,22.141982864137088
2679,2008-05-28,배추,1751,18.725,16.9375,21.3975,65.6375,90.25375,4.376250000000001,1.6975000000000002,3.7984,0.03625,19.71,2008,5,28,189247.0,130082,0.0,0,21.432068543451653
2680,2008-05-29,배추,1705,20.05625,16.61625,24.9575,57.7,79.63624999999999,5.07375,2.19875,17.875999999999998,4.904999999999999,22.805,2008,5,29,189247.0,130082,0.0,0,20.869033047735616
2681,2008-05-30,배추,1710,17.3525,12.985,20.84125,52.75,77.75375,4.99625,1.90875,8.3912,0.6925,19.18625,2008,5,30,189247.0,130082,0.0,0,20.930232558139533
2682,2008-05-31,배추,1710,17.427500000000002,10.1425,24.45,28.3375,56.47125,5.28375,2.2275,28.0376,12.26,21.79125,2008,5,31,189247.0,130082,0.0,0,20.930232558139533
2683,2008-10-01,배추,2381,17.988888888888887,11.979012345679012,25.1925925925926,43.641975308641975,73.20246913580246,4.77037037037037,1.87283950617284,16.64777777777778,7.935802469135802,20.539506172839506,2008,10,1,1935774.0,1097179,0.0,0,29.143206854345163
2684,2008-10-02,배추,2275,18.11111111111111,12.758024691358026,25.139506172839507,42.25925925925926,73.08518518518518,3.934567901234568,1.519753086419753,17.067777777777778,9.096296296296297,21.30246913580247,2008,10,2,1935774.0,1097179,0.0,0,27.84577723378213
