,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가
2834,2011-02-22,건고추,10800,4.082417582417582,-2.4043956043956047,12.283516483516484,34.24175824175824,65.97802197802197,3.841758241758242,1.434065934065934,15.149166666666666,7.836263736263737,4.268131868131868,2011,2,22,1600,6462,769927,2221539,89.9,120.13348164627362
2835,2011-02-23,건고추,10800,5.030769230769231,-1.5824175824175823,13.595604395604395,32.21978021978022,66.97032967032968,3.748351648351649,1.3087912087912088,14.580555555555556,7.583516483516484,5.034065934065934,2011,2,23,1600,6462,769927,2221539,89.9,120.13348164627362
2836,2011-02-24,건고추,10800,7.285714285714286,-0.0373626373626373,15.68901098901099,29.615384615384617,62.77912087912088,5.676923076923077,2.013186813186813,16.116666666666664,8.54945054945055,6.346153846153846,2011,2,24,1600,6462,769927,2221539,89.9,120.13348164627362
2837,2011-02-25,건고추,10800,4.839560439560439,-0.5769230769230769,10.847252747252748,18.384615384615383,53.27252747252747,5.735164835164835,2.6307692307692307,14.726944444444444,7.268131868131868,5.441758241758242,2011,2,25,1600,6462,769927,2221539,89.9,120.13348164627362
2838,2011-02-26,건고추,10800,5.5054945054945055,-2.4637362637362634,12.74945054945055,32.91208791208791,55.87912087912088,5.345054945054945,2.35054945054945,16.81972222222222,8.40989010989011,5.707692307692308,2011,2,26,1600,6462,769927,2221539,89.9,120.13348164627362
2839,2011-02-27,건고추,10800,6.416666666666667,4.258241758241758,8.995604395604396,65.32967032967034,89.86888888888889,5.777777777777778,2.4922222222222223,1.4702777777777778,0.0219780219780219,5.828888888888889,2011,2,27,1600,6462,769927,2221539,89.9,120.13348164627362
2840,2011-02-28,건고추,10800,4.868131868131868,3.4945054945054945,7.20989010989011,75.17582417582418,86.07032967032967,5.105617977528089,2.446067415730337,3.3716666666666666,0.0142857142857142,5.437362637362638,2011,2,28,1600,6462,769927,2221539,89.9,120.13348164627362
2841,2010-12-01,건고추,10288,7.427472527472527,2.2824175824175823,15.463333333333336,43.0,75.1076923076923,3.1677777777777782,1.211111111111111,8.893333333333334,5.785714285714286,6.858241758241759,2010,12,1,1400,5683,1458024,4188609,86.4,119.07407407407406
2842,2010-12-02,건고추,10288,8.206593406593406,3.754945054945055,13.083516483516483,57.13186813186813,77.12527472527472,4.920879120879121,1.5846153846153843,3.5044444444444443,0.2153846153846154,6.896703296703297,2010,12,2,1400,5683,1458024,4188609,86.4,119.07407407407406
2843,2010-12-04,건고추,10350,3.535164835164835,-2.517582417582417,10.142857142857142,33.78021978021978,58.46813186813187,4.801098901098901,1.997802197802198,10.540555555555557,7.225274725274725,2.956043956043956,2010,12,4,1400,5683,1458024,4188609,86.4,119.79166666666666
2844,2010-12-05,건고추,10350,7.747252747252747,1.1791208791208792,14.407692307692306,50.08791208791209,70.34615384615384,4.326373626373626,1.7879120879120878,8.325555555555557,4.73956043956044,6.245054945054944,2010,12,5,1400,5683,1458024,4188609,86.4,119.79166666666666
2845,2010-12-06,건고추,10350,6.119780219780219,0.5384615384615384,12.10879120879121,39.84615384615385,64.37252747252747,6.9,3.163736263736264,6.983055555555556,3.5516483516483515,6.176923076923077,2010,12,6,1400,5683,1458024,4188609,86.4,119.79166666666666
2846,2010-12-07,건고추,10350,0.9824175824175824,-2.5395604395604394,5.972527472527473,32.142857142857146,53.44945054945055,5.496703296703297,2.745054945054945,8.756111111111112,5.758241758241758,2.043956043956044,2010,12,7,1400,5683,1458024,4188609,86.4,119.79166666666666
2847,2010-12-08,건고추,10350,1.2758241758241755,-3.389010989010989,6.065934065934066,40.46153846153846,66.18241758241759,6.259340659340659,2.0406593406593405,5.852777777777778,1.8307692307692307,1.5263736263736265,2010,12,8,1400,5683,1458024,4188609,86.4,119.79166666666666
2848,2010-12-09,건고추,10350,0.4362637362637362,-3.597802197802197,4.916483516483516,29.263736263736263,53.68681318681319,6.41978021978022,2.852747252747253,10.773611111111112,8.058241758241758,1.6274725274725277,2010,12,9,1400,5683,1458024,4188609,86.4,119.79166666666666
2849,2010-12-10,건고추,10488,4.141758241758241,-4.964835164835165,11.378021978021978,35.38461538461539,61.84505494505494,6.829670329670329,2.603296703296704,8.831944444444444,5.476923076923077,2.914285714285714,2010,12,10,1400,5683,1458024,4188609,86.4,121.38888888888889
2850,2010-12-12,건고추,10488,-0.5252747252747253,-7.006593406593407,4.907692307692308,22.34065934065934,47.15164835164836,3.978021978021978,1.7032967032967032,6.243888888888889,3.0494505494505493,-0.3021978021978022,2010,12,12,1400,5683,1458024,4188609,86.4,121.38888888888889
2851,2010-12-13,건고추,10488,3.7714285714285714,1.0252747252747254,5.967032967032967,50.142857142857146,81.74505494505495,4.228571428571429,1.8934065934065936,1.950555555555556,0.0472527472527472,3.297802197802198,2010,12,13,1400,5683,1458024,4188609,86.4,121.38888888888889
2852,2010-12-14,건고추,10488,1.0945054945054944,-4.624175824175825,5.787912087912089,32.24175824175824,58.98351648351648,7.606593406593407,3.89010989010989,8.556388888888888,6.094505494505495,2.204395604395604,2010,12,14,1400,5683,1458024,4188609,86.4,121.38888888888889
2853,2010-12-15,건고추,10488,-5.606593406593406,-8.279120879120878,-2.1648351648351647,32.32967032967033,46.10769230769231,6.765934065934067,3.6263736263736255,9.980833333333331,7.150549450549451,-2.4164835164835163,2010,12,15,1400,5683,1458024,4188609,86.4,121.38888888888889
2854,2010-12-16,건고추,10488,-4.824175824175824,-9.472527472527473,0.0769230769230769,34.79120879120879,54.54065934065934,5.423076923076923,2.417582417582417,10.068611111111112,7.561538461538462,-2.423076923076923,2010,12,16,1400,5683,1458024,4188609,86.4,121.38888888888889
2855,2010-12-17,건고추,10488,0.1241758241758241,-4.794505494505494,4.820879120879121,48.08791208791209,68.80329670329671,5.50989010989011,2.20989010989011,5.801388888888889,2.537362637362637,-0.0802197802197802,2010,12,17,1400,5683,1458024,4188609,86.4,121.38888888888889
2856,2010-12-18,건고추,10488,1.0923076923076924,-4.493406593406593,8.105494505494505,33.73626373626374,62.96043956043955,3.997802197802198,1.4857142857142855,10.20361111111111,7.950549450549451,0.6516483516483517,2010,12,18,1400,5683,1458024,4188609,86.4,121.38888888888889
2857,2010-12-19,건고추,10488,5.852747252747253,-1.2494505494505497,11.503296703296703,51.1978021978022,69.95274725274724,5.032967032967033,2.021978021978022,6.776285714285714,2.924444444444444,3.0582417582417585,2010,12,19,1400,5683,1458024,4188609,86.4,121.38888888888889
2858,2010-12-20,건고추,10488,5.068131868131868,-0.0538461538461538,11.874725274725272,32.582417582417584,66.45164835164836,4.312087912087912,1.6428571428571428,9.637142857142855,7.146666666666667,3.543956043956044,2010,12,20,1400,5683,1458024,4188609,86.4,121.38888888888889
2859,2010-12-21,건고추,10488,3.843956043956044,-1.7010989010989013,11.083516483516483,37.9010989010989,68.91978021978022,3.92967032967033,1.512087912087912,7.4975,4.457142857142857,2.6043956043956045,2010,12,21,1400,5683,1458024,4188609,86.4,121.38888888888889
2860,2010-12-22,건고추,10488,3.842857142857144,-0.7857142857142857,10.636263736263736,38.45054945054945,69.95714285714286,4.372527472527472,1.6428571428571428,9.3775,7.331868131868132,2.9945054945054945,2010,12,22,1400,5683,1458024,4188609,86.4,121.38888888888889
2861,2010-12-23,건고추,10488,1.924175824175824,-3.3824175824175824,7.854945054945055,26.626373626373628,56.1978021978022,6.58901098901099,2.8362637362637364,7.476111111111111,5.057142857142857,1.4604395604395606,2010,12,23,1400,5683,1458024,4188609,86.4,121.38888888888889
2862,2010-12-25,건고추,10488,-6.74945054945055,-10.55054945054945,-2.8285714285714283,33.24175824175824,48.47142857142857,7.328571428571428,3.892307692307692,9.439166666666669,6.75054945054945,-3.943956043956044,2010,12,25,1400,5683,1458024,4188609,86.4,121.38888888888889
2863,2010-12-26,건고추,10488,-4.884615384615385,-9.04945054945055,-0.6989010989010989,35.78021978021978,59.36813186813187,7.00989010989011,3.35054945054945,8.523611111111112,5.548351648351648,-2.6296703296703297,2010,12,26,1400,5683,1458024,4188609,86.4,121.38888888888889
2864,2010-12-27,건고추,10488,-0.912087912087912,-5.954945054945055,3.861538461538461,42.43956043956044,64.87252747252747,5.841758241758242,2.5747252747252745,8.36138888888889,5.007692307692308,-0.8054945054945054,2010,12,27,1400,5683,1458024,4188609,86.4,121.38888888888889
2865,2010-12-28,건고추,10488,0.7923076923076923,-3.223076923076923,4.956043956043956,45.43956043956044,71.9032967032967,7.731868131868132,3.0450549450549453,5.045277777777778,2.023076923076923,0.4340659340659341,2010,12,28,1400,5683,1458024,4188609,86.4,121.38888888888889
2866,2010-12-29,건고추,10488,-1.9626373626373623,-5.428571428571429,2.045054945054945,41.79120879120879,62.6,5.489010989010989,2.341758241758242,10.081944444444444,6.998901098901099,-0.1164835164835165,2010,12,29,1400,5683,1458024,4188609,86.4,121.38888888888889
2867,2010-12-30,건고추,10488,-2.734065934065934,-6.314285714285715,1.1846153846153846,45.79120879120879,69.51868131868132,7.14945054945055,3.426373626373626,6.325277777777778,3.3604395604395605,-0.3296703296703296,2010,12,30,1400,5683,1458024,4188609,86.4,121.38888888888889
2868,2010-12-31,건고추,10488,-5.931868131868131,-9.206593406593406,-2.103296703296704,42.92307692307692,62.10219780219781,6.381318681318682,3.3846153846153846,9.087777777777776,6.114285714285714,-1.4604395604395606,2010,12,31,1400,5683,1458024,4188609,86.4,121.38888888888889
2869,2010-08-24,건고추,7525,26.41494252873563,23.4816091954023,30.806896551724137,59.50574712643678,80.88965517241378,4.162068965517242,1.554022988505747,15.74878787878788,4.425287356321839,29.95402298850575,2010,8,24,0,0,202824,606058,86.4,87.0949074074074
2870,2010-08-25,건고추,7525,24.408988764044945,22.353932584269664,28.21011235955056,72.0561797752809,87.35393258426966,4.8,1.7696629213483146,10.159696969696968,1.5137931034482757,27.02068965517241,2010,8,25,0,0,202824,606058,86.4,87.0949074074074
2871,2010-08-26,건고추,7525,25.319101123595505,22.46741573033708,29.27415730337079,68.78651685393258,85.31123595505618,4.823595505617978,1.8348314606741567,12.938529411764703,3.2295454545454545,27.580681818181816,2010,8,26,0,0,202824,606058,86.4,87.0949074074074
2872,2010-08-27,건고추,7525,25.82921348314607,22.785393258426968,29.73370786516854,66.31460674157303,83.93258426966293,4.585393258426967,1.7157303370786516,11.866666666666667,2.43448275862069,27.654022988505748,2010,8,27,0,0,202824,606058,86.4,87.0949074074074
2873,2010-08-28,건고추,7467,26.06404494382022,23.93820224719101,28.73483146067416,69.13483146067416,83.60449438202248,6.20561797752809,2.7876404494382023,8.503030303030302,0.9632183908045976,26.52183908045977,2010,8,28,0,0,202824,606058,86.4,86.4236111111111
2874,2010-08-29,건고추,7467,25.807954545454542,23.54318181818182,29.18636363636364,70.25,86.16250000000001,5.715909090909091,2.044318181818182,10.233939393939393,1.760919540229885,27.29418604651163,2010,8,29,0,0,202824,606058,86.4,86.4236111111111
2875,2010-08-30,건고추,7467,25.75505617977528,23.38539325842697,29.811235955056176,64.51685393258427,84.57191011235955,3.702247191011236,1.3179775280898876,13.128484848484849,3.0,27.936781609195403,2010,8,30,0,0,202824,606058,86.4,86.4236111111111
2876,2010-08-31,건고추,7467,25.35168539325843,22.884269662921348,29.80224719101124,66.96629213483146,87.06067415730337,4.073033707865169,1.349438202247191,11.865151515151515,2.033333333333333,27.44712643678161,2010,8,31,0,0,202824,606058,86.4,86.4236111111111
2877,2010-08-01,건고추,7600,28.17241379310345,24.99540229885057,32.632183908045974,57.241379310344826,76.73333333333333,4.874712643678161,2.272413793103448,18.959696969696967,5.890804597701149,31.52413793103448,2010,8,1,0,0,202824,606058,86.4,87.96296296296296
2878,2010-08-02,건고추,7600,27.149425287356323,24.20689655172414,31.663218390804595,62.10344827586207,82.15632183908046,4.0344827586206895,1.6344827586206896,15.972727272727273,4.294252873563218,30.334482758620688,2010,8,2,0,0,202824,606058,86.4,87.96296296296296
2879,2010-08-04,건고추,7786,27.99655172413793,24.40344827586207,32.58390804597701,59.88505747126437,79.57701149425287,3.8505747126436782,1.6172413793103446,18.5239393939394,6.0344827586206895,31.198850574712647,2010,8,4,0,0,202824,606058,86.4,90.11574074074073
2880,2010-08-05,건고추,7786,28.597701149425287,25.011494252873565,33.02988505747126,57.5632183908046,77.38045977011494,5.188505747126436,2.2471264367816093,19.223030303030303,6.23448275862069,31.64367816091954,2010,8,5,0,0,202824,606058,86.4,90.11574074074073
2881,2010-08-06,건고추,7786,27.71609195402299,25.38735632183908,31.76896551724138,62.93103448275862,81.47701149425288,5.248275862068966,2.318390804597701,17.03030303030303,4.320689655172414,30.517241379310345,2010,8,6,0,0,202824,606058,86.4,90.11574074074073
2882,2010-08-07,건고추,7480,26.778160919540227,23.85057471264368,31.5183908045977,58.689655172413794,81.31954022988506,4.714942528735632,1.6045977011494252,16.083939393939392,4.7172413793103445,29.945977011494254,2010,8,7,0,0,202824,606058,86.4,86.57407407407406
2883,2010-08-08,건고추,7480,26.85057471264368,22.98965517241379,32.206896551724135,49.35632183908046,76.20459770114942,4.291954022988506,1.6195402298850576,21.91454545454545,8.870114942528737,30.97011494252874,2010,8,8,0,0,202824,606058,86.4,86.57407407407406
2884,2010-08-09,건고추,7480,27.63908045977012,22.751724137931035,33.08045977011494,49.206896551724135,73.88390804597701,4.236781609195402,1.860919540229885,22.708181818181817,9.640229885057472,31.89425287356322,2010,8,9,0,0,202824,606058,86.4,86.57407407407406
2885,2010-08-10,건고추,7480,26.114942528735632,24.266666666666666,29.298850574712645,71.58620689655173,86.98275862068965,5.67816091954023,2.432183908045977,7.940909090909091,0.6126436781609195,27.65172413793104,2010,8,10,0,0,202824,606058,86.4,86.57407407407406
2886,2010-08-11,건고추,7480,26.554022988505743,24.193103448275863,30.049425287356325,69.02298850574712,83.91839080459769,7.436781609195402,3.471264367816092,10.903333333333334,2.074712643678161,27.408045977011493,2010,8,11,0,0,202824,606058,86.4,86.57407407407406
2887,2010-08-12,건고추,7786,26.055172413793105,22.72528735632184,30.011494252873565,59.770114942528735,80.29885057471265,4.502298850574713,2.0034482758620693,16.906666666666666,4.725287356321839,28.06896551724138,2010,8,12,0,0,202824,606058,86.4,90.11574074074073
2888,2010-08-13,건고추,7642,26.05632183908046,23.51264367816092,29.44942528735632,73.26436781609195,88.24367816091954,5.26551724137931,2.0528735632183905,7.949393939393939,0.9586206896551724,27.22298850574713,2010,8,13,0,0,202824,606058,86.4,88.44907407407406
2889,2010-08-14,건고추,7642,26.895402298850577,24.69425287356322,29.642528735632187,74.94252873563218,87.22068965517241,5.735632183908046,2.340229885057471,8.776969696969697,0.8425287356321839,28.070114942528736,2010,8,14,0,0,202824,606058,86.4,88.44907407407406
2890,2010-08-15,건고추,7642,26.842528735632182,24.636781609195403,29.693103448275863,72.34482758620689,85.49655172413793,6.174712643678162,2.806896551724138,9.120909090909093,1.3448275862068966,27.78735632183908,2010,8,15,0,0,202824,606058,86.4,88.44907407407406
2891,2010-08-16,건고추,7642,25.39080459770115,22.95402298850575,29.093103448275865,67.70114942528735,85.40344827586208,4.977011494252873,1.9862068965517243,10.601515151515152,1.9954022988505744,27.29310344827586,2010,8,16,0,0,202824,606058,86.4,88.44907407407406
2892,2010-08-17,건고추,7642,25.627586206896552,22.37471264367816,30.3264367816092,58.0,81.43908045977011,3.9517241379310346,1.554022988505747,16.886060606060607,5.783908045977012,28.165517241379312,2010,8,17,0,0,202824,606058,86.4,88.44907407407406
2893,2010-08-18,건고추,7642,26.49425287356322,23.03793103448276,31.52298850574713,59.82758620689656,82.27471264367816,4.232183908045977,1.6149425287356325,19.6769696969697,6.847126436781609,29.2367816091954,2010,8,18,0,0,202824,606058,86.4,88.44907407407406
2894,2010-08-19,건고추,7642,27.37471264367816,23.81379310344828,32.17126436781609,58.52873563218391,79.64367816091954,3.757471264367816,1.5885057471264366,20.577878787878788,7.5954022988505745,30.31149425287356,2010,8,19,0,0,202824,606058,86.4,88.44907407407406
2895,2010-08-20,건고추,7525,27.891954022988504,23.974712643678163,33.11954022988506,55.03448275862069,78.20114942528735,3.735632183908046,1.4735632183908045,22.447878787878786,9.380459770114944,31.45977011494253,2010,8,20,0,0,202824,606058,86.4,87.0949074074074
